all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['rnd', 144, 'fold', 3, 'lvl', 'fine', (0, 14522), (1, 12), (2, 138), (3, 249), (4, 138), (5, 10), (6, 77), (7, 42), (8, 52), ('tot', 15240)]
['rnd', 144, 'fold', 4, 'lvl', 'fine', (0, 14499), (1, 12), (2, 147), (3, 243), (4, 137), (5, 10), (6, 81), (7, 51), (8, 60), ('tot', 15240)]
['rnd', 144, 'fold', 5, 'lvl', 'fine', (0, 14504), (1, 12), (2, 142), (3, 248), (4, 143), (5, 10), (6, 78), (7, 48), (8, 55), ('tot', 15240)]
['rnd', 144, 'fold', 6, 'lvl', 'fine', (0, 14509), (1, 12), (2, 143), (3, 240), (4, 141), (5, 10), (6, 77), (7, 49), (8, 59), ('tot', 15240)]
['rnd', 144, 'fold', 7, 'lvl', 'fine', (0, 14511), (1, 11), (2, 135), (3, 245), (4, 137), (5, 10), (6, 84), (7, 48), (8, 59), ('tot', 15240)]
['rnd', 144, 'fold', 8, 'lvl', 'fine', (0, 14523), (1, 10), (2, 127), (3, 237), (4, 144), (5, 10), (6, 82), (7, 50), (8, 57), ('tot', 15240)]
['rnd', 144, 'fold', 10, 'lvl', 'fine', (0, 14514), (1, 12), (2, 136), (3, 248), (4, 132), (5, 10), (6, 83), (7, 45), (8, 60), ('tot', 15240)]
['Total Time:', '0hr 46m 1.04sec']
['Total Time:', '0hr 47m 46.14sec']
['Total Time:', '0hr 49m 27.31sec']
['Total Time:', '0hr 47m 56.25sec']
['Total Time:', '0hr 49m 11.37sec']
['Total Time:', '0hr 49m 48.14sec']
['Total Time:', '0hr 44m 40.65sec']
['Total Time:', '0hr 45m 43.49sec']
['Total Time:', '0hr 47m 8.12sec']
['rnd', 145, 'fold', 1, 'lvl', 'fine', 'conf', 1854, 60]
['rnd', 145, 'fold', 2, 'lvl', 'fine', 'conf', 1852, 62]
['rnd', 145, 'fold', 3, 'lvl', 'fine', 'conf', 1850, 64]
['rnd', 145, 'fold', 4, 'lvl', 'fine', 'conf', 1855, 59]
['rnd', 145, 'fold', 5, 'lvl', 'fine', 'conf', 1860, 54]
['rnd', 145, 'fold', 6, 'lvl', 'fine', 'conf', 1845, 69]
['rnd', 145, 'fold', 7, 'lvl', 'fine', 'conf', 1850, 63]
['rnd', 145, 'fold', 8, 'lvl', 'fine', 'conf', 1858, 55]
['rnd', 145, 'fold', 10, 'lvl', 'fine', 'conf', 1835, 78]
['rnd', 145, 'fold', 1, 'lvl', 'fine', 'conf', 48, 48]
['rnd', 145, 'fold', 2, 'lvl', 'fine', 'conf', 50, 46]
['rnd', 145, 'fold', 3, 'lvl', 'fine', 'conf', 43, 53]
['rnd', 145, 'fold', 4, 'lvl', 'fine', 'conf', 54, 42]
['rnd', 145, 'fold', 5, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 145, 'fold', 6, 'lvl', 'fine', 'conf', 54, 42]
['rnd', 145, 'fold', 7, 'lvl', 'fine', 'conf', 51, 46]
['rnd', 145, 'fold', 8, 'lvl', 'fine', 'conf', 57, 40]
['rnd', 145, 'fold', 10, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 145, 'fold', 1, 'lvl', 'fine', 'acc', 0.94626865671641791, 'f1', 0.47058823529411764]
['rnd', 145, 'fold', 2, 'lvl', 'fine', 'acc', 0.94427860696517418, 'f1', 0.45098039215686281]
['rnd', 145, 'fold', 3, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.49765258215962443]
['rnd', 145, 'fold', 4, 'lvl', 'fine', 'acc', 0.94378109452736314, 'f1', 0.42639593908629442]
['rnd', 145, 'fold', 5, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.42931937172774876]
['rnd', 145, 'fold', 6, 'lvl', 'fine', 'acc', 0.93880597014925371, 'f1', 0.40579710144927533]
['rnd', 145, 'fold', 7, 'lvl', 'fine', 'acc', 0.94328358208955221, 'f1', 0.44660194174757284]
['rnd', 145, 'fold', 8, 'lvl', 'fine', 'acc', 0.94427860696517418, 'f1', 0.41666666666666663]
['rnd', 145, 'fold', 10, 'lvl', 'fine', 'acc', 0.9313091090094574, 'f1', 0.34285714285714286]
['rnd', 145, 'fold', 1, 'lvl', 'fine', 'pr', 0.90144941360889819, 'roc', 0.89638845350052254]
['rnd', 145, 'fold', 2, 'lvl', 'fine', 'pr', 0.86453701871370081, 'roc', 0.84495820271682343]
['rnd', 145, 'fold', 3, 'lvl', 'fine', 'pr', 0.90823112797863548, 'roc', 0.90026885231626619]
['rnd', 145, 'fold', 4, 'lvl', 'fine', 'pr', 0.85572158796231224, 'roc', 0.84601946185997912]
['rnd', 145, 'fold', 5, 'lvl', 'fine', 'pr', 0.86196418319266133, 'roc', 0.8549612504353884]
['rnd', 145, 'fold', 6, 'lvl', 'fine', 'pr', 0.86657018350995652, 'roc', 0.86554118773946354]
['rnd', 145, 'fold', 7, 'lvl', 'fine', 'pr', 0.88729242891720062, 'roc', 0.88143790990563742]
['rnd', 145, 'fold', 8, 'lvl', 'fine', 'pr', 0.85667711294278281, 'roc', 0.84902808240955796]
['rnd', 145, 'fold', 10, 'lvl', 'fine', 'pr', 0.86349761625532351, 'roc', 0.88290915229134026]
['rnd', 145, 'fold', 1, 'lvl', 'fine', 'rndTime', '30.75']
['rnd', 145, 'fold', 2, 'lvl', 'fine', 'rndTime', '32.78']
['rnd', 145, 'fold', 3, 'lvl', 'fine', 'rndTime', '34.24']
['rnd', 145, 'fold', 4, 'lvl', 'fine', 'rndTime', '32.16']
['rnd', 145, 'fold', 5, 'lvl', 'fine', 'rndTime', '31.23']
['rnd', 145, 'fold', 6, 'lvl', 'fine', 'rndTime', '32.55']
['rnd', 145, 'fold', 7, 'lvl', 'fine', 'rndTime', '29.41']
['rnd', 145, 'fold', 8, 'lvl', 'fine', 'rndTime', '30.48']
['rnd', 145, 'fold', 10, 'lvl', 'fine', 'rndTime', '30.59']
['rnd', 145, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '36.75']
['rnd', 145, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '39.32']
['rnd', 145, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '41.84']
['rnd', 145, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.87']
['rnd', 145, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '38.17']
['rnd', 145, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.46']
['rnd', 145, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '35.63']
['rnd', 145, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '36.31']
['rnd', 145, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '36.56']
['rnd', 145, 'fold', 1, 'lvl', 'fine', (0, 14584), (1, 12), (2, 142), (3, 257), (4, 149), (5, 10), (6, 80), (7, 48), (8, 58), ('tot', 15340)]
['rnd', 145, 'fold', 2, 'lvl', 'fine', (0, 14595), (1, 12), (2, 147), (3, 245), (4, 149), (5, 10), (6, 86), (7, 39), (8, 57), ('tot', 15340)]
['rnd', 145, 'fold', 3, 'lvl', 'fine', (0, 14620), (1, 12), (2, 138), (3, 251), (4, 138), (5, 10), (6, 77), (7, 42), (8, 52), ('tot', 15340)]
['rnd', 145, 'fold', 4, 'lvl', 'fine', (0, 14595), (1, 12), (2, 147), (3, 246), (4, 138), (5, 10), (6, 81), (7, 51), (8, 60), ('tot', 15340)]
['rnd', 145, 'fold', 5, 'lvl', 'fine', (0, 14601), (1, 12), (2, 142), (3, 250), (4, 143), (5, 10), (6, 79), (7, 48), (8, 55), ('tot', 15340)]
['rnd', 145, 'fold', 6, 'lvl', 'fine', (0, 14608), (1, 12), (2, 143), (3, 240), (4, 142), (5, 10), (6, 77), (7, 49), (8, 59), ('tot', 15340)]
['rnd', 145, 'fold', 7, 'lvl', 'fine', (0, 14604), (1, 11), (2, 135), (3, 248), (4, 139), (5, 10), (6, 85), (7, 49), (8, 59), ('tot', 15340)]
['rnd', 145, 'fold', 8, 'lvl', 'fine', (0, 14620), (1, 10), (2, 127), (3, 237), (4, 146), (5, 10), (6, 82), (7, 50), (8, 58), ('tot', 15340)]
['rnd', 145, 'fold', 10, 'lvl', 'fine', (0, 14612), (1, 12), (2, 136), (3, 248), (4, 133), (5, 10), (6, 83), (7, 46), (8, 60), ('tot', 15340)]
['Total Time:', '0hr 46m 37.81sec']
['Total Time:', '0hr 48m 25.48sec']
['Total Time:', '0hr 50m 9.17sec']
['Total Time:', '0hr 48m 34.14sec']
['Total Time:', '0hr 49m 49.56sec']
['Total Time:', '0hr 50m 27.62sec']
['Total Time:', '0hr 45m 16.30sec']
['Total Time:', '0hr 46m 19.81sec']
['Total Time:', '0hr 47m 44.70sec']
['rnd', 146, 'fold', 1, 'lvl', 'fine', 'conf', 1855, 59]
['rnd', 146, 'fold', 2, 'lvl', 'fine', 'conf', 1853, 61]
['rnd', 146, 'fold', 3, 'lvl', 'fine', 'conf', 1851, 63]
['rnd', 146, 'fold', 4, 'lvl', 'fine', 'conf', 1853, 61]
['rnd', 146, 'fold', 5, 'lvl', 'fine', 'conf', 1859, 55]
['rnd', 146, 'fold', 6, 'lvl', 'fine', 'conf', 1843, 71]
['rnd', 146, 'fold', 7, 'lvl', 'fine', 'conf', 1850, 63]
['rnd', 146, 'fold', 8, 'lvl', 'fine', 'conf', 1857, 56]
['rnd', 146, 'fold', 10, 'lvl', 'fine', 'conf', 1833, 80]
['rnd', 146, 'fold', 1, 'lvl', 'fine', 'conf', 48, 48]
['rnd', 146, 'fold', 2, 'lvl', 'fine', 'conf', 50, 46]
['rnd', 146, 'fold', 3, 'lvl', 'fine', 'conf', 43, 53]
['rnd', 146, 'fold', 4, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 146, 'fold', 5, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 146, 'fold', 6, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 146, 'fold', 7, 'lvl', 'fine', 'conf', 51, 46]
['rnd', 146, 'fold', 8, 'lvl', 'fine', 'conf', 56, 41]
['rnd', 146, 'fold', 10, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 146, 'fold', 1, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.47290640394088668]
['rnd', 146, 'fold', 2, 'lvl', 'fine', 'acc', 0.94477611940298512, 'f1', 0.45320197044334976]
['rnd', 146, 'fold', 3, 'lvl', 'fine', 'acc', 0.94726368159203977, 'f1', 0.5]
['rnd', 146, 'fold', 4, 'lvl', 'fine', 'acc', 0.94228855721393034, 'f1', 0.41414141414141414]
['rnd', 146, 'fold', 5, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.42708333333333331]
['rnd', 146, 'fold', 6, 'lvl', 'fine', 'acc', 0.93731343283582091, 'f1', 0.39423076923076922]
['rnd', 146, 'fold', 7, 'lvl', 'fine', 'acc', 0.94328358208955221, 'f1', 0.44660194174757284]
['rnd', 146, 'fold', 8, 'lvl', 'fine', 'acc', 0.94427860696517418, 'f1', 0.42268041237113402]
['rnd', 146, 'fold', 10, 'lvl', 'fine', 'acc', 0.93031358885017423, 'f1', 0.339622641509434]
['rnd', 146, 'fold', 1, 'lvl', 'fine', 'pr', 0.90230697137750371, 'roc', 0.89766196447230939]
['rnd', 146, 'fold', 2, 'lvl', 'fine', 'pr', 0.86449244128978209, 'roc', 0.84491466388018122]
['rnd', 146, 'fold', 3, 'lvl', 'fine', 'pr', 0.90819412760780194, 'roc', 0.90000217694183204]
['rnd', 146, 'fold', 4, 'lvl', 'fine', 'pr', 0.85525739396307854, 'roc', 0.84560584291187757]
['rnd', 146, 'fold', 5, 'lvl', 'fine', 'pr', 0.86209010437523226, 'roc', 0.85478165273423889]
['rnd', 146, 'fold', 6, 'lvl', 'fine', 'pr', 0.86721218915522391, 'roc', 0.8665153692093347]
['rnd', 146, 'fold', 7, 'lvl', 'fine', 'pr', 0.88743569146742507, 'roc', 0.8819256201464748]
['rnd', 146, 'fold', 8, 'lvl', 'fine', 'pr', 0.85770223244081667, 'roc', 0.85042384983913644]
['rnd', 146, 'fold', 10, 'lvl', 'fine', 'pr', 0.86342249003233174, 'roc', 0.8821386565603766]
['rnd', 146, 'fold', 1, 'lvl', 'fine', 'rndTime', '29.3']
['rnd', 146, 'fold', 2, 'lvl', 'fine', 'rndTime', '34.24']
['rnd', 146, 'fold', 3, 'lvl', 'fine', 'rndTime', '32.15']
['rnd', 146, 'fold', 4, 'lvl', 'fine', 'rndTime', '31.91']
['rnd', 146, 'fold', 5, 'lvl', 'fine', 'rndTime', '32.64']
['rnd', 146, 'fold', 6, 'lvl', 'fine', 'rndTime', '32.09']
['rnd', 146, 'fold', 7, 'lvl', 'fine', 'rndTime', '29.31']
['rnd', 146, 'fold', 8, 'lvl', 'fine', 'rndTime', '31.35']
['rnd', 146, 'fold', 10, 'lvl', 'fine', 'rndTime', '31.24']
['rnd', 146, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '35.15']
['rnd', 146, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '40.97']
['rnd', 146, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '39.18']
['rnd', 146, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.86']
['rnd', 146, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '39.24']
['rnd', 146, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.92']
['rnd', 146, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '35.16']
['rnd', 146, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '37.88']
['rnd', 146, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '37.67']
['rnd', 146, 'fold', 1, 'lvl', 'fine', (0, 14677), (1, 12), (2, 144), (3, 258), (4, 151), (5, 10), (6, 81), (7, 48), (8, 59), ('tot', 15440)]
['rnd', 146, 'fold', 2, 'lvl', 'fine', (0, 14693), (1, 12), (2, 147), (3, 246), (4, 149), (5, 10), (6, 86), (7, 39), (8, 58), ('tot', 15440)]
['rnd', 146, 'fold', 3, 'lvl', 'fine', (0, 14715), (1, 12), (2, 140), (3, 252), (4, 138), (5, 10), (6, 79), (7, 42), (8, 52), ('tot', 15440)]
['rnd', 146, 'fold', 4, 'lvl', 'fine', (0, 14689), (1, 12), (2, 149), (3, 248), (4, 140), (5, 10), (6, 81), (7, 51), (8, 60), ('tot', 15440)]
['rnd', 146, 'fold', 5, 'lvl', 'fine', (0, 14699), (1, 12), (2, 142), (3, 251), (4, 144), (5, 10), (6, 79), (7, 48), (8, 55), ('tot', 15440)]
['rnd', 146, 'fold', 6, 'lvl', 'fine', (0, 14702), (1, 12), (2, 144), (3, 242), (4, 144), (5, 10), (6, 78), (7, 49), (8, 59), ('tot', 15440)]
['rnd', 146, 'fold', 7, 'lvl', 'fine', (0, 14696), (1, 11), (2, 139), (3, 248), (4, 141), (5, 10), (6, 87), (7, 49), (8, 59), ('tot', 15440)]
['rnd', 146, 'fold', 8, 'lvl', 'fine', (0, 14715), (1, 10), (2, 128), (3, 239), (4, 147), (5, 10), (6, 82), (7, 51), (8, 58), ('tot', 15440)]
['rnd', 146, 'fold', 10, 'lvl', 'fine', (0, 14707), (1, 12), (2, 137), (3, 251), (4, 134), (5, 10), (6, 83), (7, 46), (8, 60), ('tot', 15440)]
['Total Time:', '0hr 47m 12.97sec']
['Total Time:', '0hr 49m 6.48sec']
['Total Time:', '0hr 50m 48.36sec']
['Total Time:', '0hr 49m 12.01sec']
['Total Time:', '0hr 50m 28.81sec']
['Total Time:', '0hr 51m 6.55sec']
['Total Time:', '0hr 45m 51.47sec']
['Total Time:', '0hr 46m 57.71sec']
['Total Time:', '0hr 48m 22.38sec']
['rnd', 147, 'fold', 1, 'lvl', 'fine', 'conf', 1856, 58]
['rnd', 147, 'fold', 2, 'lvl', 'fine', 'conf', 1852, 62]
['rnd', 147, 'fold', 3, 'lvl', 'fine', 'conf', 1855, 59]
['rnd', 147, 'fold', 4, 'lvl', 'fine', 'conf', 1855, 59]
['rnd', 147, 'fold', 5, 'lvl', 'fine', 'conf', 1858, 56]
['rnd', 147, 'fold', 6, 'lvl', 'fine', 'conf', 1843, 71]
['rnd', 147, 'fold', 7, 'lvl', 'fine', 'conf', 1850, 63]
['rnd', 147, 'fold', 8, 'lvl', 'fine', 'conf', 1857, 56]
['rnd', 147, 'fold', 10, 'lvl', 'fine', 'conf', 1833, 80]
['rnd', 147, 'fold', 1, 'lvl', 'fine', 'conf', 48, 48]
['rnd', 147, 'fold', 2, 'lvl', 'fine', 'conf', 50, 46]
['rnd', 147, 'fold', 3, 'lvl', 'fine', 'conf', 43, 53]
['rnd', 147, 'fold', 4, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 147, 'fold', 5, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 147, 'fold', 6, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 147, 'fold', 7, 'lvl', 'fine', 'conf', 53, 44]
['rnd', 147, 'fold', 8, 'lvl', 'fine', 'conf', 56, 41]
['rnd', 147, 'fold', 10, 'lvl', 'fine', 'conf', 58, 38]
['rnd', 147, 'fold', 1, 'lvl', 'fine', 'acc', 0.94726368159203977, 'f1', 0.47524752475247523]
['rnd', 147, 'fold', 2, 'lvl', 'fine', 'acc', 0.94427860696517418, 'f1', 0.45098039215686281]
['rnd', 147, 'fold', 3, 'lvl', 'fine', 'acc', 0.94925373134328361, 'f1', 0.50961538461538458]
['rnd', 147, 'fold', 4, 'lvl', 'fine', 'acc', 0.94328358208955221, 'f1', 0.41836734693877548]
['rnd', 147, 'fold', 5, 'lvl', 'fine', 'acc', 0.94477611940298512, 'f1', 0.42487046632124353]
['rnd', 147, 'fold', 6, 'lvl', 'fine', 'acc', 0.93731343283582091, 'f1', 0.39423076923076922]
['rnd', 147, 'fold', 7, 'lvl', 'fine', 'acc', 0.94228855721393034, 'f1', 0.43137254901960786]
['rnd', 147, 'fold', 8, 'lvl', 'fine', 'acc', 0.94427860696517418, 'f1', 0.42268041237113402]
['rnd', 147, 'fold', 10, 'lvl', 'fine', 'acc', 0.9313091090094574, 'f1', 0.35514018691588783]
['rnd', 147, 'fold', 1, 'lvl', 'fine', 'pr', 0.90250647145870588, 'roc', 0.89744971264367823]
['rnd', 147, 'fold', 2, 'lvl', 'fine', 'pr', 0.86490399356586423, 'roc', 0.84518678160919536]
['rnd', 147, 'fold', 3, 'lvl', 'fine', 'pr', 0.90775636183822683, 'roc', 0.9000729275513758]
['rnd', 147, 'fold', 4, 'lvl', 'fine', 'pr', 0.85552355644925759, 'roc', 0.84584530651340994]
['rnd', 147, 'fold', 5, 'lvl', 'fine', 'pr', 0.8606304407226123, 'roc', 0.85397074190177635]
['rnd', 147, 'fold', 6, 'lvl', 'fine', 'pr', 0.86673908687804502, 'roc', 0.86560105363984674]
['rnd', 147, 'fold', 7, 'lvl', 'fine', 'pr', 0.88751534859856729, 'roc', 0.88192292561475738]
['rnd', 147, 'fold', 8, 'lvl', 'fine', 'pr', 0.85678978872890299, 'roc', 0.84917628165401138]
['rnd', 147, 'fold', 10, 'lvl', 'fine', 'pr', 0.86345260887628117, 'roc', 0.88175476999477287]
['rnd', 147, 'fold', 1, 'lvl', 'fine', 'rndTime', '30.15']
['rnd', 147, 'fold', 2, 'lvl', 'fine', 'rndTime', '35.09']
['rnd', 147, 'fold', 3, 'lvl', 'fine', 'rndTime', '33.8']
['rnd', 147, 'fold', 4, 'lvl', 'fine', 'rndTime', '32.04']
['rnd', 147, 'fold', 5, 'lvl', 'fine', 'rndTime', '33.13']
['rnd', 147, 'fold', 6, 'lvl', 'fine', 'rndTime', '33.74']
['rnd', 147, 'fold', 7, 'lvl', 'fine', 'rndTime', '29.2']
['rnd', 147, 'fold', 8, 'lvl', 'fine', 'rndTime', '31.33']
['rnd', 147, 'fold', 10, 'lvl', 'fine', 'rndTime', '31.92']
['rnd', 147, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '36.7']
['rnd', 147, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '41.77']
['rnd', 147, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '40.4']
['rnd', 147, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '38.63']
['rnd', 147, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '39.89']
['rnd', 147, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '40.85']
['rnd', 147, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '35.46']
['rnd', 147, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '37.53']
['rnd', 147, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '38.52']
['rnd', 147, 'fold', 1, 'lvl', 'fine', (0, 14772), (1, 12), (2, 146), (3, 258), (4, 152), (5, 10), (6, 82), (7, 49), (8, 59), ('tot', 15540)]
['rnd', 147, 'fold', 2, 'lvl', 'fine', (0, 14789), (1, 12), (2, 148), (3, 247), (4, 149), (5, 10), (6, 87), (7, 39), (8, 59), ('tot', 15540)]
['rnd', 147, 'fold', 3, 'lvl', 'fine', (0, 14810), (1, 12), (2, 140), (3, 253), (4, 140), (5, 10), (6, 79), (7, 42), (8, 54), ('tot', 15540)]
['rnd', 147, 'fold', 4, 'lvl', 'fine', (0, 14787), (1, 12), (2, 149), (3, 250), (4, 140), (5, 10), (6, 81), (7, 51), (8, 60), ('tot', 15540)]
['rnd', 147, 'fold', 5, 'lvl', 'fine', (0, 14794), (1, 12), (2, 144), (3, 252), (4, 146), (5, 10), (6, 79), (7, 48), (8, 55), ('tot', 15540)]
['rnd', 147, 'fold', 6, 'lvl', 'fine', (0, 14794), (1, 12), (2, 144), (3, 245), (4, 146), (5, 10), (6, 81), (7, 49), (8, 59), ('tot', 15540)]
['rnd', 147, 'fold', 7, 'lvl', 'fine', (0, 14792), (1, 11), (2, 139), (3, 252), (4, 141), (5, 10), (6, 87), (7, 49), (8, 59), ('tot', 15540)]
['rnd', 147, 'fold', 8, 'lvl', 'fine', (0, 14807), (1, 10), (2, 129), (3, 242), (4, 148), (5, 10), (6, 84), (7, 51), (8, 59), ('tot', 15540)]
['rnd', 147, 'fold', 10, 'lvl', 'fine', (0, 14799), (1, 12), (2, 139), (3, 254), (4, 136), (5, 10), (6, 84), (7, 46), (8, 60), ('tot', 15540)]
['Total Time:', '0hr 47m 49.69sec']
['Total Time:', '0hr 49m 48.27sec']
['Total Time:', '0hr 51m 28.77sec']
['Total Time:', '0hr 49m 50.66sec']
['Total Time:', '0hr 51m 8.72sec']
['Total Time:', '0hr 51m 47.42sec']
['Total Time:', '0hr 46m 26.95sec']
['Total Time:', '0hr 47m 35.26sec']
['Total Time:', '0hr 49m 0.92sec']
['rnd', 148, 'fold', 1, 'lvl', 'fine', 'conf', 1853, 61]
['rnd', 148, 'fold', 2, 'lvl', 'fine', 'conf', 1852, 62]
['rnd', 148, 'fold', 3, 'lvl', 'fine', 'conf', 1851, 63]
['rnd', 148, 'fold', 4, 'lvl', 'fine', 'conf', 1853, 61]
['rnd', 148, 'fold', 5, 'lvl', 'fine', 'conf', 1856, 58]
['rnd', 148, 'fold', 6, 'lvl', 'fine', 'conf', 1843, 71]
['rnd', 148, 'fold', 7, 'lvl', 'fine', 'conf', 1851, 62]
['rnd', 148, 'fold', 8, 'lvl', 'fine', 'conf', 1858, 55]
['rnd', 148, 'fold', 10, 'lvl', 'fine', 'conf', 1833, 80]
['rnd', 148, 'fold', 1, 'lvl', 'fine', 'conf', 50, 46]
['rnd', 148, 'fold', 2, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 148, 'fold', 3, 'lvl', 'fine', 'conf', 43, 53]
['rnd', 148, 'fold', 4, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 148, 'fold', 5, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 148, 'fold', 6, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 148, 'fold', 7, 'lvl', 'fine', 'conf', 51, 46]
['rnd', 148, 'fold', 8, 'lvl', 'fine', 'conf', 56, 41]
['rnd', 148, 'fold', 10, 'lvl', 'fine', 'conf', 58, 38]
['rnd', 148, 'fold', 1, 'lvl', 'fine', 'acc', 0.94477611940298512, 'f1', 0.45320197044334976]
['rnd', 148, 'fold', 2, 'lvl', 'fine', 'acc', 0.94378109452736314, 'f1', 0.44334975369458129]
['rnd', 148, 'fold', 3, 'lvl', 'fine', 'acc', 0.94726368159203977, 'f1', 0.5]
['rnd', 148, 'fold', 4, 'lvl', 'fine', 'acc', 0.94228855721393034, 'f1', 0.41414141414141414]
['rnd', 148, 'fold', 5, 'lvl', 'fine', 'acc', 0.94378109452736314, 'f1', 0.42051282051282057]
['rnd', 148, 'fold', 6, 'lvl', 'fine', 'acc', 0.93731343283582091, 'f1', 0.39423076923076922]
['rnd', 148, 'fold', 7, 'lvl', 'fine', 'acc', 0.94378109452736314, 'f1', 0.44878048780487806]
['rnd', 148, 'fold', 8, 'lvl', 'fine', 'acc', 0.94477611940298512, 'f1', 0.42487046632124353]
['rnd', 148, 'fold', 10, 'lvl', 'fine', 'acc', 0.9313091090094574, 'f1', 0.35514018691588783]
['rnd', 148, 'fold', 1, 'lvl', 'fine', 'pr', 0.90205218409502508, 'roc', 0.89820619993033779]
['rnd', 148, 'fold', 2, 'lvl', 'fine', 'pr', 0.86491434177203774, 'roc', 0.84502351097178674]
['rnd', 148, 'fold', 3, 'lvl', 'fine', 'pr', 0.90762098924617995, 'roc', 0.90016000522466033]
['rnd', 148, 'fold', 4, 'lvl', 'fine', 'pr', 0.85578357158156271, 'roc', 0.84600857715081856]
['rnd', 148, 'fold', 5, 'lvl', 'fine', 'pr', 0.86092363736986321, 'roc', 0.85406326192964133]
['rnd', 148, 'fold', 6, 'lvl', 'fine', 'pr', 0.86642888124871509, 'roc', 0.86605276907001039]
['rnd', 148, 'fold', 7, 'lvl', 'fine', 'pr', 0.88687059025745607, 'roc', 0.88198489984425588]
['rnd', 148, 'fold', 8, 'lvl', 'fine', 'pr', 0.85689875499493773, 'roc', 0.84925442307381394]
['rnd', 148, 'fold', 10, 'lvl', 'fine', 'pr', 0.86356533449733375, 'roc', 0.88149884561770364]
['rnd', 148, 'fold', 1, 'lvl', 'fine', 'rndTime', '31.28']
['rnd', 148, 'fold', 2, 'lvl', 'fine', 'rndTime', '34.4']
['rnd', 148, 'fold', 3, 'lvl', 'fine', 'rndTime', '33.81']
['rnd', 148, 'fold', 4, 'lvl', 'fine', 'rndTime', '32.39']
['rnd', 148, 'fold', 5, 'lvl', 'fine', 'rndTime', '31.9']
['rnd', 148, 'fold', 6, 'lvl', 'fine', 'rndTime', '33.17']
['rnd', 148, 'fold', 7, 'lvl', 'fine', 'rndTime', '29.7']
['rnd', 148, 'fold', 8, 'lvl', 'fine', 'rndTime', '31.23']
['rnd', 148, 'fold', 10, 'lvl', 'fine', 'rndTime', '31.62']
['rnd', 148, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '37.73']
['rnd', 148, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '41.09']
['rnd', 148, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '40.43']
['rnd', 148, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '38.38']
['rnd', 148, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '38.65']
